javafile,classfile,WMC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LCO,DAM,MOA,MFA,CAM,IC,CBM,AMC,bug_prone
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$2,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$3,2,5,4,0,0,5,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$4,2,4,4,0,0,4,1,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$5,2,4,4,0,0,4,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$6,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$7,2,3,3,1,0,3,1,1.0,10,0.0,0,0.0,0.6667,0,0,3.5,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$8,2,6,5,0,0,6,1,0.0,19,0.0,0,0.0,0.6667,0,0,8.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$9$1,2,7,8,0,0,7,1,0.0,27,0.0,0,0.0,0.75,0,0,12.0,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity$9,3,6,12,1,0,6,2,0.5,35,0.0,0,0.0,0.4667,0,0,10.3333,True
DetailControlActivity.java,com.example.gsyvideoplayer.DetailControlActivity,26,48,110,241,0,48,10,0.82,421,1.0,0,0.0,0.125,0,0,15.0385,True
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$1,2,3,8,1,0,3,1,1.0,31,0.0,0,0.0,0.6667,0,0,14.0,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$2,2,4,5,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$3,6,10,26,9,0,10,5,0.6,146,0.0,0,0.0,0.7083,0,0,23.1667,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$4,2,8,7,0,0,8,1,0.0,24,0.0,0,0.0,0.6667,0,0,10.5,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$5,2,4,7,0,0,4,1,0.0,22,0.0,0,0.0,0.6667,0,0,9.5,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$6,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer$7,4,3,6,4,0,3,3,0.3333,22,0.0,0,0.0,0.4286,0,0,4.25,False
DetailDownloadPlayer.java,com.example.gsyvideoplayer.DetailDownloadPlayer,19,39,88,115,0,39,3,0.787,329,1.0,0,0.0,0.2105,0,0,16.0,False
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$1,2,4,6,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$10$1,2,7,8,0,0,7,1,0.0,27,0.0,0,0.0,0.75,0,0,12.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$10,3,6,12,1,0,6,2,0.5,35,0.0,0,0.0,0.4667,0,0,10.3333,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$11,2,3,5,0,0,3,1,0.0,21,0.0,0,0.0,0.6667,0,0,8.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$12,2,4,4,0,0,4,1,0.5,17,0.0,0,0.0,0.6,0,0,6.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$13,2,4,4,0,0,4,1,0.5,17,0.0,0,0.0,0.6,0,0,6.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$2,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$3,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$4,2,4,4,0,0,4,1,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$5,2,5,12,0,0,5,1,0.0,46,0.0,0,0.0,0.6667,0,0,21.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$6,2,4,4,0,0,4,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$7,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$8,2,3,3,1,0,3,1,1.0,10,0.0,0,0.0,0.6667,0,0,3.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$9,2,4,6,0,0,4,1,0.0,32,0.0,0,0.0,0.6667,0,0,14.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$TaskLocal,3,5,11,1,0,5,1,0.0,94,0.0,0,0.0,0.6667,0,0,30.0,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity$TaskLocal2,2,4,19,0,0,4,1,0.0,98,0.0,0,0.0,0.75,0,0,47.5,True
DetailFilterActivity.java,com.example.gsyvideoplayer.DetailFilterActivity,42,83,154,743,0,83,7,0.9408,686,1.0,0,0.0,0.1212,0,0,15.0,True
DetailListPlayer.java,com.example.gsyvideoplayer.DetailListPlayer$1,2,4,6,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,True
DetailListPlayer.java,com.example.gsyvideoplayer.DetailListPlayer$2,2,6,5,0,0,6,1,0.0,18,0.0,0,0.0,0.6667,0,0,7.5,True
DetailListPlayer.java,com.example.gsyvideoplayer.DetailListPlayer,12,22,43,52,0,22,7,0.6364,201,0.0,0,0.0,0.25,0,0,15.6667,True
DetailMoreTypeActivity.java,com.example.gsyvideoplayer.DetailMoreTypeActivity$1,2,7,5,0,0,7,1,0.0,20,0.0,0,0.0,0.6667,0,0,8.5,True
DetailMoreTypeActivity.java,com.example.gsyvideoplayer.DetailMoreTypeActivity$2,5,5,15,8,0,5,4,0.75,46,0.0,0,0.0,0.7,0,0,8.0,True
DetailMoreTypeActivity.java,com.example.gsyvideoplayer.DetailMoreTypeActivity$3,2,3,3,1,0,3,1,1.0,10,0.0,0,0.0,0.625,0,0,3.5,True
DetailMoreTypeActivity.java,com.example.gsyvideoplayer.DetailMoreTypeActivity,14,31,73,39,0,31,5,0.8132,333,1.0,0,0.0,0.2262,0,0,22.2857,True
DetailNormalActivityPlayer.java,com.example.gsyvideoplayer.DetailNormalActivityPlayer$1,2,3,8,1,0,3,1,1.0,31,0.0,0,0.0,0.6667,0,0,14.0,False
DetailNormalActivityPlayer.java,com.example.gsyvideoplayer.DetailNormalActivityPlayer$2,2,4,5,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,False
DetailNormalActivityPlayer.java,com.example.gsyvideoplayer.DetailNormalActivityPlayer$3,6,10,26,9,0,10,5,0.6,146,0.0,0,0.0,0.7083,0,0,23.1667,False
DetailNormalActivityPlayer.java,com.example.gsyvideoplayer.DetailNormalActivityPlayer$4,2,8,7,0,0,8,1,0.0,24,0.0,0,0.0,0.6667,0,0,10.5,False
DetailNormalActivityPlayer.java,com.example.gsyvideoplayer.DetailNormalActivityPlayer,13,26,65,30,0,26,3,0.6875,242,1.0,0,0.0,0.2462,0,0,17.3077,False
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer$1,2,3,8,1,0,3,1,1.0,31,0.0,0,0.0,0.6667,0,0,14.0,True
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer$2,2,4,5,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,True
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer$3,6,10,26,9,0,10,5,0.6,146,0.0,0,0.0,0.7083,0,0,23.1667,True
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer$4,2,8,7,0,0,8,1,0.0,24,0.0,0,0.0,0.6667,0,0,10.5,True
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer$5,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
DetailPlayer.java,com.example.gsyvideoplayer.DetailPlayer,16,35,91,62,0,35,3,0.7867,356,1.0,0,0.0,0.1719,0,0,20.9375,True
EmptyActivity.java,com.example.gsyvideoplayer.EmptyActivity$1,2,5,5,0,0,5,1,0.0,19,0.0,0,0.0,0.6667,0,0,8.0,False
EmptyActivity.java,com.example.gsyvideoplayer.EmptyActivity,2,9,10,1,0,9,1,1.0,30,0.0,0,0.0,0.75,0,0,13.5,False
FragmentVideoActivity.java,com.example.gsyvideoplayer.FragmentVideoActivity,3,10,19,1,0,10,2,0.5,64,0.0,0,0.0,0.6667,0,0,20.0,False
GSYApplication.java,com.example.gsyvideoplayer.GSYApplication$1,3,7,6,3,0,7,2,1.0,27,0.0,0,0.0,0.5,0,0,7.6667,True
GSYApplication.java,com.example.gsyvideoplayer.GSYApplication,2,4,6,1,0,4,2,2.0,13,0.0,0,0.0,1.0,0,0,5.5,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$1,3,5,12,0,0,5,2,0.0,43,0.0,0,0.0,0.6667,0,0,13.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$2,2,8,7,0,0,8,1,0.0,24,0.0,0,0.0,0.6667,0,0,10.5,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$3,2,4,5,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$4,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$5,2,8,8,0,0,8,1,0.0,25,0.0,0,0.0,0.75,0,0,11.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$6,2,3,5,0,0,3,1,0.0,15,0.0,0,0.0,0.75,0,0,6.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity$7,3,6,10,0,0,6,2,0.25,38,0.0,0,0.0,0.4286,0,0,11.0,True
InputUrlDetailActivity.java,com.example.gsyvideoplayer.InputUrlDetailActivity,18,32,79,79,0,32,3,0.7563,333,1.0,0,0.0,0.213,0,0,17.1111,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$1,3,7,14,1,0,7,2,0.5,45,0.0,0,0.0,0.6667,0,0,13.6667,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter$1,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter$2,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter$3,5,9,15,4,0,9,4,0.625,60,0.0,0,0.0,0.6,0,0,10.6,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter$4,3,8,19,0,0,8,2,0.3333,88,0.0,0,0.0,0.5556,0,0,27.3333,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter$ViewHolder,1,3,2,0,0,3,0,2.0,10,0.0,0,0.0,1.0,0,0,6.0,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity$ListADNormalAdapter,8,20,58,22,0,20,6,0.8857,268,0.6,0,0.0,0.2639,0,0,31.875,True
ListADVideoActivity.java,com.example.gsyvideoplayer.ListADVideoActivity,7,18,34,21,0,18,3,1.0,97,0.0,0,0.0,0.5714,0,0,12.5714,True
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$1,3,7,14,1,0,7,2,0.5,45,0.0,0,0.0,0.6667,0,0,13.6667,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter$1,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter$2,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter$3,6,12,21,3,0,12,5,0.6,83,0.0,0,0.0,0.6,0,0,12.5,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter$4,3,8,19,0,0,8,2,0.3333,88,0.0,0,0.0,0.5556,0,0,27.3333,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter$ViewHolder,1,3,2,0,0,3,0,2.0,10,0.0,0,0.0,1.0,0,0,6.0,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2$ListADNormalAdapter,8,21,58,22,0,21,6,0.8857,268,0.6,0,0.0,0.2639,0,0,31.875,False
ListADVideoActivity2.java,com.example.gsyvideoplayer.ListADVideoActivity2,7,18,34,21,0,18,3,1.0,97,0.0,0,0.0,0.5714,0,0,12.5714,False
ListMultiVideoActivity.java,com.example.gsyvideoplayer.ListMultiVideoActivity$1,3,5,22,1,0,5,2,0.5,87,0.0,0,0.0,0.6667,0,0,27.6667,False
ListMultiVideoActivity.java,com.example.gsyvideoplayer.ListMultiVideoActivity,6,17,30,11,0,17,2,0.8667,96,0.3333,0,0.0,0.5833,0,0,14.5,False
ListVideo2Activity.java,com.example.gsyvideoplayer.ListVideo2Activity$1,3,6,19,0,0,6,2,0.0,76,0.0,0,0.0,0.6667,0,0,24.0,False
ListVideo2Activity.java,com.example.gsyvideoplayer.ListVideo2Activity$2,3,7,12,1,0,7,2,0.5,78,0.0,0,0.0,0.6667,0,0,24.6667,False
ListVideo2Activity.java,com.example.gsyvideoplayer.ListVideo2Activity,4,23,36,0,0,23,2,1.0,130,0.0,0,0.0,0.625,0,0,30.0,False
ListVideoActivity.java,com.example.gsyvideoplayer.ListVideoActivity$1,3,6,11,1,0,6,2,0.5,43,0.0,0,0.0,0.6667,0,0,13.0,False
ListVideoActivity.java,com.example.gsyvideoplayer.ListVideoActivity,8,19,37,10,0,19,3,0.7143,137,0.6667,0,0.0,0.4167,0,0,15.75,False
MainActivity.java,com.example.gsyvideoplayer.MainActivity,4,19,57,0,0,19,3,0.6667,418,0.0,0,0.0,0.375,0,0,102.75,True
PlayActivity.java,com.example.gsyvideoplayer.PlayActivity$1,2,4,4,0,0,4,1,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,True
PlayActivity.java,com.example.gsyvideoplayer.PlayActivity$2,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
PlayActivity.java,com.example.gsyvideoplayer.PlayActivity$3,2,1,5,0,0,1,1,0.0,18,0.0,0,0.0,0.75,0,0,7.5,True
PlayActivity.java,com.example.gsyvideoplayer.PlayActivity$4,2,6,7,0,0,6,1,0.0,22,0.0,0,0.0,0.6667,0,0,9.5,True
PlayActivity.java,com.example.gsyvideoplayer.PlayActivity,10,29,58,0,0,29,2,0.7963,256,0.5,0,0.0,0.3667,0,0,24.0,True
PlayEmptyControlActivity.java,com.example.gsyvideoplayer.PlayEmptyControlActivity$1,2,1,5,0,0,1,1,0.0,18,0.0,0,0.0,0.75,0,0,7.5,True
PlayEmptyControlActivity.java,com.example.gsyvideoplayer.PlayEmptyControlActivity$2,2,6,7,0,0,6,1,0.0,22,0.0,0,0.0,0.6667,0,0,9.5,True
PlayEmptyControlActivity.java,com.example.gsyvideoplayer.PlayEmptyControlActivity,10,19,38,15,0,19,2,0.8704,149,0.5,0,0.0,0.3667,0,0,13.3,True
PlayPickActivity.java,com.example.gsyvideoplayer.PlayPickActivity$1,2,4,4,0,0,4,1,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,True
PlayPickActivity.java,com.example.gsyvideoplayer.PlayPickActivity$2,2,3,4,0,0,3,1,0.0,13,0.0,0,0.0,0.6667,0,0,5.0,True
PlayPickActivity.java,com.example.gsyvideoplayer.PlayPickActivity$3,2,1,5,0,0,1,1,0.0,18,0.0,0,0.0,0.75,0,0,7.5,True
PlayPickActivity.java,com.example.gsyvideoplayer.PlayPickActivity$4,2,6,7,0,0,6,1,0.0,22,0.0,0,0.0,0.6667,0,0,9.5,True
PlayPickActivity.java,com.example.gsyvideoplayer.PlayPickActivity,10,29,58,0,0,29,2,0.7963,254,0.5,0,0.0,0.3667,0,0,23.8,True
RecyclerView2Activity.java,com.example.gsyvideoplayer.RecyclerView2Activity$1,3,9,22,1,0,9,2,0.5,115,0.0,0,0.0,0.6667,0,0,37.0,True
RecyclerView2Activity.java,com.example.gsyvideoplayer.RecyclerView2Activity$2,3,6,19,0,0,6,2,0.0,76,0.0,0,0.0,0.6667,0,0,24.0,True
RecyclerView2Activity.java,com.example.gsyvideoplayer.RecyclerView2Activity,6,29,47,1,0,29,2,0.775,190,0.0,0,0.0,0.5833,0,0,29.3333,True
RecyclerView3Activity.java,com.example.gsyvideoplayer.RecyclerView3Activity$1,3,9,22,1,0,9,2,0.5,115,0.0,0,0.0,0.6667,0,0,37.0,False
RecyclerView3Activity.java,com.example.gsyvideoplayer.RecyclerView3Activity$2,3,6,19,0,0,6,2,0.0,76,0.0,0,0.0,0.6667,0,0,24.0,False
RecyclerView3Activity.java,com.example.gsyvideoplayer.RecyclerView3Activity,7,30,51,7,0,30,2,0.8125,196,0.0,0,0.0,0.5714,0,0,25.8571,False
RecyclerViewActivity.java,com.example.gsyvideoplayer.RecyclerViewActivity$1,3,7,15,1,0,7,2,0.75,67,0.0,0,0.0,0.6,0,0,20.0,True
RecyclerViewActivity.java,com.example.gsyvideoplayer.RecyclerViewActivity,7,21,36,15,0,21,2,0.875,133,0.0,0,0.0,0.5714,0,0,17.4286,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$1,2,3,8,1,0,3,1,1.0,31,0.0,0,0.0,0.6667,0,0,14.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$2,2,4,5,0,0,4,1,0.0,23,0.0,0,0.0,0.625,0,0,10.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$3,6,8,26,9,0,8,5,0.6,133,0.0,0,0.0,0.7083,0,0,21.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$4,2,7,7,0,0,7,1,0.0,23,0.0,0,0.0,0.6667,0,0,10.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$5,2,6,8,0,0,6,1,0.0,21,0.0,0,0.0,0.6667,0,0,9.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$6$1,2,3,5,0,0,3,1,0.0,15,0.0,0,0.0,0.75,0,0,6.0,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity$6,2,12,18,0,0,12,1,0.0,112,0.0,0,0.0,0.625,0,0,54.5,True
ScrollingActivity.java,com.example.gsyvideoplayer.ScrollingActivity,21,34,76,130,0,34,3,0.8636,320,0.9091,0,0.0,0.2063,0,0,13.7143,True
ViewPager2Activity.java,com.example.gsyvideoplayer.ViewPager2Activity$1,2,3,9,0,0,3,1,0.0,30,0.0,0,0.0,0.6667,0,0,13.5,False
ViewPager2Activity.java,com.example.gsyvideoplayer.ViewPager2Activity$2,2,1,4,0,0,1,1,0.0,14,0.0,0,0.0,0.75,0,0,5.5,False
ViewPager2Activity.java,com.example.gsyvideoplayer.ViewPager2Activity,9,19,38,28,0,19,2,0.7917,139,0.0,0,0.0,0.3333,0,0,14.1111,False
WebDetailActivity.java,com.example.gsyvideoplayer.WebDetailActivity$1,2,7,9,0,0,7,1,0.0,34,0.0,0,0.0,0.625,0,0,15.5,True
WebDetailActivity.java,com.example.gsyvideoplayer.WebDetailActivity$2$1,2,4,5,0,0,4,1,0.0,16,0.0,0,0.0,0.75,0,0,6.5,True
WebDetailActivity.java,com.example.gsyvideoplayer.WebDetailActivity$2,2,12,19,0,0,12,1,0.0,110,0.0,0,0.0,0.625,0,0,53.5,True
WebDetailActivity.java,com.example.gsyvideoplayer.WebDetailActivity,18,29,63,117,0,29,6,0.8824,202,1.0,0,0.0,0.2037,0,0,10.0556,True
WindowActivity.java,com.example.gsyvideoplayer.WindowActivity,6,20,45,15,0,20,2,1.0,137,0.0,0,0.0,0.3333,0,0,21.6667,False
DanamakuAdapter.java,com.example.gsyvideoplayer.adapter.DanamakuAdapter$1,2,7,16,0,0,7,1,0.0,91,0.0,0,0.0,0.6667,0,0,43.5,False
DanamakuAdapter.java,com.example.gsyvideoplayer.adapter.DanamakuAdapter,8,10,19,24,0,10,3,0.8571,79,1.0,0,0.0,0.3125,0,0,8.625,False
ListMultiNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListMultiNormalAdapter$1,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,True
ListMultiNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListMultiNormalAdapter$2,4,6,13,0,0,6,3,0.5,53,0.0,0,0.0,0.6,0,0,11.75,True
ListMultiNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListMultiNormalAdapter$ViewHolder,1,2,2,0,0,2,0,2.0,9,0.0,0,0.0,1.0,0,0,6.0,True
ListMultiNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListMultiNormalAdapter,9,16,42,24,0,16,6,0.875,198,0.8,0,0.0,0.25,0,0,20.4444,True
ListNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListNormalAdapter$1,2,6,4,0,0,6,1,0.0,20,0.0,0,0.0,0.625,0,0,8.0,True
ListNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListNormalAdapter$2,6,10,27,0,0,10,5,0.4,159,0.0,0,0.0,0.6,0,0,25.1667,True
ListNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListNormalAdapter$ViewHolder,1,2,2,0,0,2,0,2.0,9,0.0,0,0.0,1.0,0,0,6.0,True
ListNormalAdapter.java,com.example.gsyvideoplayer.adapter.ListNormalAdapter,23,19,66,147,0,19,14,0.8889,386,0.8889,0,0.0,0.1696,0,0,15.3913,True
ListVideoAdapter.java,com.example.gsyvideoplayer.adapter.ListVideoAdapter$1,2,6,14,0,0,6,1,0.0,46,0.0,0,0.0,0.625,0,0,21.0,True
ListVideoAdapter.java,com.example.gsyvideoplayer.adapter.ListVideoAdapter$ViewHolder,1,3,2,0,0,3,0,2.0,11,0.0,0,0.0,1.0,0,0,6.0,True
ListVideoAdapter.java,com.example.gsyvideoplayer.adapter.ListVideoAdapter,8,15,25,18,0,15,6,0.9524,142,0.8889,0,0.0,0.2656,0,0,15.625,True
RecyclerBaseAdapter.java,com.example.gsyvideoplayer.adapter.RecyclerBaseAdapter,8,10,18,8,0,10,8,0.8286,88,1.0,0,0.0,0.2813,0,0,9.375,False
